date,factor,rank_ic,number_of_stocks
2017-09-15,return_volume_corr_20,0.14346234623462345,100
2017-09-15,close_location_value,-0.11719171917191717,100
2017-09-15,body_range_ratio,-0.10683468346834682,100
2017-09-15,gap_followthrough_20,-0.26227422742274226,100
2017-09-15,cs_rank_ret20,0.219045904590459,100
2017-09-15,cs_rank_ret60,0.25576957695769575,100
2017-09-15,cs_rank_vol20,0.06935493549354935,100
2017-09-15,cs_rank_amihud20,0.36744074407440735,100
2017-09-15,return_autocorr_20,-0.0390999099909991,100
2017-09-15,revenue_growth_yoy,0.04349960514106921,52
2017-09-15,gross_margin_change_yoy,0.11301308710532232,49
2017-09-15,operating_profitability,0.003842721740443007,72
2017-09-15,cashflow_to_assets,-0.09113999703256404,52
2017-09-15,debt_to_assets,-0.2160085380836987,52
2017-09-15,asset_growth_yoy,0.03401919437255287,79
2017-09-22,ret_1d,-0.03171412285024374,100
2017-09-22,ret_5d,-0.13219961656110074,100
2017-09-22,ret_20d,-0.0006960696069606959,100
2017-09-22,ret_60d,-0.0797119711971197,100
2017-09-22,ret_120d,-0.19498349834983494,100
2017-09-22,momentum_20_5,0.032559255925592556,100
2017-09-22,overnight_gap,0.0321275982933223,100
2017-09-22,intraday_return,-0.006847403755523934,100
2017-09-22,ema20_distance,-0.06313831383138313,100
2017-09-22,ema60_distance,-0.1054185418541854,100
2017-09-22,ema20_60_spread,-0.11660366036603659,100
2017-09-22,rsi14_centered,-0.026234623462346233,100
2017-09-22,macd_hist_atr,0.19257125712571252,100
2017-09-22,breakout_position_60,-0.1132073207320732,100
2017-09-22,trend_r2_20,0.045856585658565846,100
2017-09-22,realized_vol_5,0.18325832583258325,100
2017-09-22,realized_vol_20,0.2034563456345634,100
2017-09-22,vol_ratio_5_20,-0.026870687068706867,100
2017-09-22,parkinson_vol_20,0.2672307230723072,100
2017-09-22,overnight_vol_20,0.02347434743474347,100
2017-09-22,downside_vol_20,0.19206720672067204,100
2017-09-22,volume_zscore_20,-0.0658025802580258,100
2017-09-22,volume_trend_5_20,-0.0348034803480348,100
2017-09-22,amihud_illiq_20,0.15105910591059105,100
2017-09-22,signed_volume_pressure_20,-0.06996699669966996,100
2017-09-22,volume_cv_20,-0.023546354635463545,100
2017-09-22,return_volume_corr_20,0.12987698769876985,100
2017-09-22,close_location_value,0.029102910291029103,100
2017-09-22,body_range_ratio,0.030576268303588477,100
2017-09-22,gap_followthrough_20,-0.034371437143714365,100
2017-09-22,cs_rank_ret20,-0.0006960696069606959,100
2017-09-22,cs_rank_ret60,-0.0797119711971197,100
2017-09-22,cs_rank_vol20,0.2034563456345634,100
2017-09-22,cs_rank_amihud20,0.15105910591059105,100
2017-09-22,return_autocorr_20,0.14240624062406237,100
2017-09-22,revenue_growth_yoy,0.16456425693701845,52
2017-09-22,gross_margin_change_yoy,0.20913798828203894,49
2017-09-22,operating_profitability,-0.041305239126351825,72
2017-09-22,cashflow_to_assets,-0.06232251425782649,54
2017-09-22,debt_to_assets,-0.08870864469128968,52
2017-09-22,asset_growth_yoy,0.14094535629129243,79
2017-09-29,ret_1d,-0.1916351635163516,100
2017-09-29,ret_5d,-0.13783378337833782,100
2017-09-29,ret_20d,-0.06868286828682867,100
2017-09-29,ret_60d,-0.10489048904890488,100
2017-09-29,ret_120d,-0.01894989498949895,100
2017-09-29,momentum_20_5,0.025646564656465642,100
2017-09-29,overnight_gap,0.09698286208753736,100
2017-09-29,intraday_return,-0.26075685795754316,100
2017-09-29,ema20_distance,-0.11661566156615659,100
2017-09-29,ema60_distance,-0.10077407740774078,100
2017-09-29,ema20_60_spread,-0.03537953795379538,100
2017-09-29,rsi14_centered,-0.11936393639363936,100
2017-09-29,macd_hist_atr,-0.09394539453945393,100
2017-09-29,breakout_position_60,-0.04631263126312631,100
2017-09-29,trend_r2_20,0.023198319831983193,100
2017-09-29,realized_vol_5,-0.13384938493849383,100
2017-09-29,realized_vol_20,-0.0539093909390939,100
2017-09-29,vol_ratio_5_20,-0.12280828082808279,100
2017-09-29,parkinson_vol_20,-0.014197419741974195,100
2017-09-29,overnight_vol_20,-0.001632163216321632,100
2017-09-29,downside_vol_20,-0.06294629462946294,100
2017-09-29,volume_zscore_20,-0.06285028502850284,100
2017-09-29,volume_trend_5_20,-0.05098109810981098,100
2017-09-29,amihud_illiq_20,-0.01963396339633963,100
2017-09-29,signed_volume_pressure_20,-0.10388238823882387,100
2017-09-29,volume_cv_20,0.0685148514851485,100
2017-09-29,return_volume_corr_20,-0.11152715271527153,100
2017-09-29,close_location_value,-0.16876087608760873,100
2017-09-29,body_range_ratio,-0.26074485672141573,100
2017-09-29,gap_followthrough_20,0.00198019801980198,100
2017-09-29,cs_rank_ret20,-0.06868286828682867,100
2017-09-29,cs_rank_ret60,-0.10489048904890488,100
2017-09-29,cs_rank_vol20,-0.0539093909390939,100
2017-09-29,cs_rank_amihud20,-0.01963396339633963,100
2017-09-29,return_autocorr_20,-0.2733273327332733,100
2017-09-29,revenue_growth_yoy,-0.12213186487595583,52
2017-09-29,gross_margin_change_yoy,-0.22740376037400523,49
2017-09-29,operating_profitability,0.0013827366932138018,72
2017-09-29,cashflow_to_assets,-0.19504850486684905,54
2017-09-29,debt_to_assets,0.26198505893669144,52
2017-09-29,asset_growth_yoy,0.04113949086913371,79
2017-10-06,ret_1d,-0.16597709564159804,100
2017-10-06,ret_5d,-0.2415241524152415,100
2017-10-06,ret_20d,-0.18522652265226522,100
2017-10-06,ret_60d,0.04009600960096008,100
2017-10-06,ret_120d,0.08442844284428441,100
2017-10-06,momentum_20_5,-0.09917791779177917,100
2017-10-06,overnight_gap,-0.367068706870687,100
2017-10-06,intraday_return,-0.013597359735973594,100
2017-10-06,ema20_distance,-0.23345934593459344,100
2017-10-06,ema60_distance,-0.023930393039303926,100
2017-10-06,ema20_60_spread,0.08223222322232222,100
2017-10-06,rsi14_centered,-0.14984698469846985,100
2017-10-06,macd_hist_atr,-0.21726972697269725,100
2017-10-06,breakout_position_60,-0.02207020702070207,100
2017-10-06,trend_r2_20,-0.18161416141614162,100
2017-10-06,realized_vol_5,0.0961056105610561,100
2017-10-06,realized_vol_20,-0.10857485748574856,100
2017-10-06,vol_ratio_5_20,0.22803480348034802,100
2017-10-06,parkinson_vol_20,-0.15571557155715568,100
2017-10-06,overnight_vol_20,0.01717371737173717,100
2017-10-06,downside_vol_20,-0.07021902190219022,100
2017-10-06,volume_zscore_20,0.17748574857485747,100
2017-10-06,volume_trend_5_20,0.1329372937293729,100
2017-10-06,amihud_illiq_20,0.014185418541854185,100
2017-10-06,signed_volume_pressure_20,-0.14749474947494748,100
2017-10-06,volume_cv_20,0.09087308730873087,100
2017-10-06,return_volume_corr_20,-0.09105310531053104,100
2017-10-06,close_location_value,-0.050801080108010786,100
2017-10-06,body_range_ratio,-0.07933993399339934,100
2017-10-06,gap_followthrough_20,0.11956795679567955,100
2017-10-06,cs_rank_ret20,-0.18522652265226522,100
2017-10-06,cs_rank_ret60,0.04009600960096008,100
2017-10-06,cs_rank_vol20,-0.10857485748574856,100
2017-10-06,cs_rank_amihud20,0.014185418541854185,100
2017-10-06,return_autocorr_20,-0.10081008100810081,100
2017-10-06,revenue_growth_yoy,0.1882136987899648,52
2017-10-06,gross_margin_change_yoy,0.2579147428069546,49
2017-10-06,operating_profitability,0.18713572525948186,72
2017-10-06,cashflow_to_assets,0.24159027239517086,54
2017-10-06,debt_to_assets,-0.0941302028605841,52
2017-10-06,asset_growth_yoy,-0.024038607830337008,79
2017-10-13,ret_1d,-0.1412425479830779,100
2017-10-13,ret_5d,-0.07907590759075905,100
2017-10-13,ret_20d,0.0466006600660066,100
2017-10-13,ret_60d,0.15554755475547552,100
2017-10-13,ret_120d,0.19939993999399938,100
2017-10-13,momentum_20_5,0.12295866474302189,100
2017-10-13,overnight_gap,-0.07937617574645911,100
2017-10-13,intraday_return,-0.12199219921992198,100
2017-10-13,ema20_distance,-0.03885988598859886,100
2017-10-13,ema60_distance,0.12262826282628261,100
2017-10-13,ema20_60_spread,0.20592859285928589,100
2017-10-13,rsi14_centered,0.028982898289828977,100
2017-10-13,macd_hist_atr,-0.11295529552955294,100
2017-10-13,breakout_position_60,0.11583558355835583,100
2017-10-13,trend_r2_20,0.029906990699069904,100
2017-10-13,realized_vol_5,-0.11624362436243624,100
2017-10-13,realized_vol_20,-0.019009900990099006,100
2017-10-13,vol_ratio_5_20,-0.10780678067806779,100
2017-10-13,parkinson_vol_20,-0.03503150315031503,100
2017-10-13,overnight_vol_20,0.045652565256525654,100
2017-10-13,downside_vol_20,-0.09129312931293129,100
2017-10-13,volume_zscore_20,-0.2936093609360936,100
2017-10-13,volume_trend_5_20,-0.3445784578457845,100
2017-10-13,amihud_illiq_20,-0.016657665766576655,100
2017-10-13,signed_volume_pressure_20,-0.0044044404440444045,100
2017-10-13,volume_cv_20,-0.03168316831683168,100
2017-10-13,return_volume_corr_20,0.018745874587458744,100
2017-10-13,close_location_value,-0.21242788007260346,100
2017-10-13,body_range_ratio,-0.16279627962796275,100
2017-10-13,gap_followthrough_20,0.06533453345334533,100
2017-10-13,cs_rank_ret20,0.0466006600660066,100
2017-10-13,cs_rank_ret60,0.15554755475547552,100
2017-10-13,cs_rank_vol20,-0.019009900990099006,100
2017-10-13,cs_rank_amihud20,-0.016657665766576655,100
2017-10-13,return_autocorr_20,0.003192319231923192,100
2017-10-13,revenue_growth_yoy,0.00520799983043223,52
2017-10-13,gross_margin_change_yoy,0.07489986991901273,49
2017-10-13,operating_profitability,0.1370517159645866,72
2017-10-13,cashflow_to_assets,-0.02618689131200416,54
2017-10-13,debt_to_assets,-0.1486446105943555,52
2017-10-13,asset_growth_yoy,0.014362307463188694,79
2017-10-20,ret_1d,0.18513051305130512,100
2017-10-20,ret_5d,0.07055505550555054,100
2017-10-20,ret_20d,0.16926492649264924,100
2017-10-20,ret_60d,0.15024302430243022,100
2017-10-20,ret_120d,0.025610561056105607,100
2017-10-20,momentum_20_5,0.1678367836783678,100
2017-10-20,overnight_gap,0.16854687726239012,100
2017-10-20,intraday_return,0.12341804440131751,100
2017-10-20,ema20_distance,0.09948994899489948,100
2017-10-20,ema60_distance,0.14580258025802578,100
2017-10-20,ema20_60_spread,0.13875787578757873,100
2017-10-20,rsi14_centered,0.1533273327332733,100
2017-10-20,macd_hist_atr,-0.10923492349234923,100
2017-10-20,breakout_position_60,0.1989198919891989,100
2017-10-20,trend_r2_20,0.015565556555655563,100
2017-10-20,realized_vol_5,-0.13396939693969395,100
2017-10-20,realized_vol_20,0.004788478847884788,100
2017-10-20,vol_ratio_5_20,-0.13964596459645964,100
2017-10-20,parkinson_vol_20,0.00696069606960696,100
2017-10-20,overnight_vol_20,0.033135313531353135,100
2017-10-20,downside_vol_20,-0.09165316531653164,100
2017-10-20,volume_zscore_20,-0.1417221722172217,100
2017-10-20,volume_trend_5_20,-0.1535313531353135,100
2017-10-20,amihud_illiq_20,0.10732673267326731,100
2017-10-20,signed_volume_pressure_20,0.1443144314431443,100
2017-10-20,volume_cv_20,-0.0960936093609361,100
2017-10-20,return_volume_corr_20,-0.029210921092109206,100
2017-10-20,close_location_value,0.11501950195019502,100
2017-10-20,body_range_ratio,0.11597707707221586,100
2017-10-20,gap_followthrough_20,0.07567956795679567,100
2017-10-20,cs_rank_ret20,0.16926492649264924,100
2017-10-20,cs_rank_ret60,0.15024302430243022,100
2017-10-20,cs_rank_vol20,0.004788478847884788,100
2017-10-20,cs_rank_amihud20,0.10732673267326731,100
2017-10-20,return_autocorr_20,-0.03031503150315031,100
2017-10-20,revenue_growth_yoy,0.07551599754126735,52
2017-10-20,gross_margin_change_yoy,0.15229980361597617,49
2017-10-20,operating_profitability,0.07992539653448616,72
2017-10-20,cashflow_to_assets,0.1307438678314036,54
2017-10-20,debt_to_assets,-0.1661472786999516,52
2017-10-20,asset_growth_yoy,-0.020715802798599286,79
2017-10-27,ret_1d,-0.10067236925448626,100
2017-10-27,ret_5d,-0.12505250525052503,100
2017-10-27,ret_20d,0.10993099309930993,100
2017-10-27,ret_60d,0.014353435343534351,100
2017-10-27,ret_120d,0.027902790279027898,100
2017-10-27,momentum_20_5,0.24747674767476743,100
2017-10-27,overnight_gap,-0.11798379837983797,100
2017-10-27,intraday_return,-0.022154281891134487,100
2017-10-27,ema20_distance,-0.06233423342334232,100
2017-10-27,ema60_distance,-0.021650165016501646,100
2017-10-27,ema20_60_spread,0.03282328232823282,100
2017-10-27,rsi14_centered,0.030531053105310527,100
2017-10-27,macd_hist_atr,0.04258025802580257,100
2017-10-27,breakout_position_60,0.04549654965496549,100
2017-10-27,trend_r2_20,0.009264926492649263,100
2017-10-27,realized_vol_5,-0.14623462346234622,100
2017-10-27,realized_vol_20,-0.10433843384338434,100
2017-10-27,vol_ratio_5_20,-0.03494749474947494,100
2017-10-27,parkinson_vol_20,-0.1219201920192019,100
2017-10-27,overnight_vol_20,0.03464746474647464,100
2017-10-27,downside_vol_20,-0.14039003900390035,100
2017-10-27,volume_zscore_20,-0.010585058505850585,100
2017-10-27,volume_trend_5_20,0.11434743474347434,100
2017-10-27,amihud_illiq_20,-0.1211041104110411,100
2017-10-27,signed_volume_pressure_20,0.00174017401740174,100
2017-10-27,volume_cv_20,0.0033483348334833476,100
2017-10-27,return_volume_corr_20,-0.042004200420042,100
2017-10-27,close_location_value,-0.00876087608760876,100
2017-10-27,body_range_ratio,0.011029136001057743,100
2017-10-27,gap_followthrough_20,-0.14159015901590158,100
2017-10-27,cs_rank_ret20,0.10993099309930993,100
2017-10-27,cs_rank_ret60,0.014353435343534351,100
2017-10-27,cs_rank_vol20,-0.10433843384338434,100
2017-10-27,cs_rank_amihud20,-0.1211041104110411,100
2017-10-27,return_autocorr_20,-0.06076207620762076,100
2017-10-27,revenue_growth_yoy,0.03419350708341161,52
2017-10-27,gross_margin_change_yoy,-0.051582948561390916,49
2017-10-27,operating_profitability,0.11024913378333767,72
2017-10-27,cashflow_to_assets,0.2210829251959594,54
2017-10-27,debt_to_assets,0.13097118475114378,52
2017-10-27,asset_growth_yoy,0.12754459314131722,79
2017-11-03,ret_1d,-0.05314131413141313,100
2017-11-03,ret_5d,0.08445244524452444,100
2017-11-03,ret_20d,-0.019069906990699066,100
2017-11-03,ret_60d,-0.05845784578457845,100
2017-11-03,ret_120d,0.0038883888388838877,100
2017-11-03,momentum_20_5,-0.1034143414341434,100
2017-11-03,overnight_gap,-0.23450415392891003,100
2017-11-03,intraday_return,0.007656788649265333,100
2017-11-03,ema20_distance,-0.03389138913891389,100
2017-11-03,ema60_distance,-0.0889048904890489,100
2017-11-03,ema20_60_spread,-0.15450345034503446,100
2017-11-03,rsi14_centered,-0.0529132913291329,100
2017-11-03,macd_hist_atr,0.12458445844584458,100
2017-11-03,breakout_position_60,-0.10371437143714371,100
2017-11-03,trend_r2_20,0.0901050105010501,100
2017-11-03,realized_vol_5,0.08907290729072907,100
2017-11-03,realized_vol_20,-0.04756075607560756,100
2017-11-03,vol_ratio_5_20,0.1303090309030903,100
2017-11-03,parkinson_vol_20,-0.13776177617761776,100
2017-11-03,overnight_vol_20,-0.066006600660066,100
2017-11-03,downside_vol_20,-0.03349534953495349,100
2017-11-03,volume_zscore_20,-0.11679567956795678,100
2017-11-03,volume_trend_5_20,0.037275727572757274,100
2017-11-03,amihud_illiq_20,-0.3773177317731773,100
2017-11-03,signed_volume_pressure_20,0.03222322232223222,100
2017-11-03,volume_cv_20,-0.14264626462646263,100
2017-11-03,return_volume_corr_20,-0.03997599759975997,100
2017-11-03,close_location_value,-0.055697569756975686,100
2017-11-03,body_range_ratio,-0.0023162385725834,100
2017-11-03,gap_followthrough_20,0.19276327632763274,100
2017-11-03,cs_rank_ret20,-0.019069906990699066,100
2017-11-03,cs_rank_ret60,-0.05845784578457845,100
2017-11-03,cs_rank_vol20,-0.04756075607560756,100
2017-11-03,cs_rank_amihud20,-0.3773177317731773,100
2017-11-03,return_autocorr_20,-0.07662766276627662,100
2017-11-03,revenue_growth_yoy,-0.04700006404349087,52
2017-11-03,gross_margin_change_yoy,-0.0333171764694246,49
2017-11-03,operating_profitability,0.36512287867665383,72
2017-11-03,cashflow_to_assets,0.3172921154019252,54
2017-11-03,debt_to_assets,0.21340448258506117,52
2017-11-03,asset_growth_yoy,-0.0933671699577292,79
2017-11-10,ret_1d,0.16095457832229154,100
2017-11-10,ret_5d,-0.07638763876387637,100
2017-11-10,ret_20d,-0.09125712571257125,100
2017-11-10,ret_60d,-0.08741674167416741,100
2017-11-10,ret_120d,-0.14325832583258324,100
2017-11-10,momentum_20_5,-0.027362736273627355,100
2017-11-10,overnight_gap,0.11648364836483648,100
2017-11-10,intraday_return,0.11237923792379235,100
2017-11-10,ema20_distance,-0.08225622562256224,100
2017-11-10,ema60_distance,-0.1324212421242124,100
2017-11-10,ema20_60_spread,-0.09720972097209721,100
2017-11-10,rsi14_centered,-0.07246324632463245,100
2017-11-10,macd_hist_atr,-0.12255625562556254,100
2017-11-10,breakout_position_60,-0.027254725472547252,100
2017-11-10,trend_r2_20,-0.010669066906690668,100
2017-11-10,realized_vol_5,0.20867686768676869,100
2017-11-10,realized_vol_20,0.1773177317731773,100
2017-11-10,vol_ratio_5_20,0.1112151215121512,100
2017-11-10,parkinson_vol_20,0.30148214821482144,100
2017-11-10,overnight_vol_20,-0.013129312931293128,100
2017-11-10,downside_vol_20,0.21106510651065105,100
2017-11-10,volume_zscore_20,0.05071707170717071,100
2017-11-10,volume_trend_5_20,0.05929792979297929,100
2017-11-10,amihud_illiq_20,0.169012901290129,100
2017-11-10,signed_volume_pressure_20,-0.02107410741074107,100
2017-11-10,volume_cv_20,-0.008208820882088208,100
2017-11-10,return_volume_corr_20,-0.0721992199219922,100
2017-11-10,close_location_value,-0.07326732673267326,100
2017-11-10,body_range_ratio,0.009768976897689768,100
2017-11-10,gap_followthrough_20,-0.0865046504650465,100
2017-11-10,cs_rank_ret20,-0.09125712571257125,100
2017-11-10,cs_rank_ret60,-0.08741674167416741,100
2017-11-10,cs_rank_vol20,0.1773177317731773,100
2017-11-10,cs_rank_amihud20,0.169012901290129,100
2017-11-10,return_autocorr_20,-0.02796279627962796,100
2017-11-10,revenue_growth_yoy,0.01694734371050488,52
2017-11-10,gross_margin_change_yoy,-0.23894931457822774,50
2017-11-10,operating_profitability,-0.3342203214166895,72
2017-11-10,cashflow_to_assets,-0.08077346273793701,55
2017-11-10,debt_to_assets,-0.29622198532861366,52
2017-11-10,asset_growth_yoy,0.06315763849702215,79
2017-11-17,ret_1d,0.03794790863476016,100
2017-11-17,ret_5d,-0.1625442544254425,100
2017-11-17,ret_20d,-0.06809501378672647,100
2017-11-17,ret_60d,0.04729672967296729,100
2017-11-17,ret_120d,0.29888988898889884,100
2017-11-17,momentum_20_5,-0.027716854836172863,100
2017-11-17,overnight_gap,0.009252925292529253,100
2017-11-17,intraday_return,0.02126018979964504,100
2017-11-17,ema20_distance,-0.14717071707170717,100
2017-11-17,ema60_distance,0.009336933693369335,100
2017-11-17,ema20_60_spread,0.19800780078007799,100
2017-11-17,rsi14_centered,-0.05828982898289828,100
2017-11-17,macd_hist_atr,-0.2926732673267326,100
2017-11-17,breakout_position_60,-0.04268826882688268,100
2017-11-17,trend_r2_20,0.023018301830183014,100
2017-11-17,realized_vol_5,-0.21207320732073207,100
2017-11-17,realized_vol_20,-0.11002700270027001,100
2017-11-17,vol_ratio_5_20,-0.12535253525352535,100
