date,factor,rank_ic,number_of_stocks
2021-04-01,gap_followthrough_20,-0.12032547646202815,100
2021-04-01,cs_rank_ret20,-0.005688637127767938,100
2021-04-01,cs_rank_ret60,0.055758244927446916,100
2021-04-01,cs_rank_vol20,0.02306658345900839,100
2021-04-01,cs_rank_amihud20,0.06024674764007394,100
2021-04-01,return_autocorr_20,-0.00892900004864841,100
2021-04-01,revenue_growth_yoy,-0.025339138676618682,74
2021-04-01,gross_margin_change_yoy,-0.0270795955666594,71
2021-04-01,operating_profitability,0.08410066315881179,77
2021-04-01,cashflow_to_assets,0.05251865987646655,81
2021-04-01,debt_to_assets,-0.21651292231937833,54
2021-04-01,asset_growth_yoy,0.10203526338702654,82
2021-04-09,ret_1d,0.001488148814881488,100
2021-04-09,ret_5d,-0.005268526852685268,100
2021-04-09,ret_20d,-0.07161116111611161,100
2021-04-09,ret_60d,-0.018241824182418237,100
2021-04-09,ret_120d,-0.03168316831683168,100
2021-04-09,momentum_20_5,-0.08096009600960094,100
2021-04-09,overnight_gap,0.028514851485148512,100
2021-04-09,intraday_return,0.018098026980324998,100
2021-04-09,ema20_distance,-0.06437443744374437,100
2021-04-09,ema60_distance,-0.10413441344134412,100
2021-04-09,ema20_60_spread,-0.11091509150915091,100
2021-04-09,rsi14_centered,-0.07648364836483648,100
2021-04-09,macd_hist_atr,-0.022490249024902487,100
2021-04-09,breakout_position_60,0.019249924992499248,100
2021-04-09,trend_r2_20,0.010813081308130813,100
2021-04-09,realized_vol_5,-0.011869186918691868,100
2021-04-09,realized_vol_20,-0.03096309630963096,100
2021-04-09,vol_ratio_5_20,-0.02749474947494749,100
2021-04-09,parkinson_vol_20,-0.07074707470747074,100
2021-04-09,overnight_vol_20,0.12744074407440742,100
2021-04-09,downside_vol_20,-0.010225022502250224,100
2021-04-09,volume_zscore_20,0.07989198919891989,100
2021-04-09,volume_trend_5_20,-0.08925292529252925,100
2021-04-09,amihud_illiq_20,-0.005484548454845484,100
2021-04-09,signed_volume_pressure_20,-0.012661266126612659,100
2021-04-09,volume_cv_20,-0.029606960696069603,100
2021-04-09,return_volume_corr_20,0.005496549654965496,100
2021-04-09,close_location_value,0.07120312031203119,100
2021-04-09,body_range_ratio,0.038932360427171284,100
2021-04-09,gap_followthrough_20,0.1337053705370537,100
2021-04-09,cs_rank_ret20,-0.07161116111611161,100
2021-04-09,cs_rank_ret60,-0.018241824182418237,100
2021-04-09,cs_rank_vol20,-0.03096309630963096,100
2021-04-09,cs_rank_amihud20,-0.005484548454845484,100
2021-04-09,return_autocorr_20,0.07003900390039004,100
2021-04-09,revenue_growth_yoy,0.3634384556816087,74
2021-04-09,gross_margin_change_yoy,0.013598370208142274,71
2021-04-09,operating_profitability,0.0834302765034352,77
2021-04-09,cashflow_to_assets,0.017705610352644167,81
2021-04-09,debt_to_assets,0.09201799198573578,54
2021-04-09,asset_growth_yoy,0.12200630166538041,82
2021-04-16,ret_1d,0.17672967296729672,100
2021-04-16,ret_5d,0.10274227422742274,100
2021-04-16,ret_20d,0.14906690669066905,100
2021-04-16,ret_60d,0.13225322532253223,100
2021-04-16,ret_120d,0.3553315331533153,100
2021-04-16,momentum_20_5,0.08049204920492048,100
2021-04-16,overnight_gap,0.19425142514251423,100
2021-04-16,intraday_return,0.09551755175517551,100
2021-04-16,ema20_distance,0.22467446744674463,100
2021-04-16,ema60_distance,0.3451305130513051,100
2021-04-16,ema20_60_spread,0.2245064506450645,100
2021-04-16,rsi14_centered,0.19015901590159012,100
2021-04-16,macd_hist_atr,0.19535553555355534,100
2021-04-16,breakout_position_60,0.2269066906690669,100
2021-04-16,trend_r2_20,0.07007500750075008,100
2021-04-16,realized_vol_5,0.07125112511251125,100
2021-04-16,realized_vol_20,0.07143114311431142,100
2021-04-16,vol_ratio_5_20,0.051833183318331824,100
2021-04-16,parkinson_vol_20,0.06067806780678067,100
2021-04-16,overnight_vol_20,0.16568856885688568,100
2021-04-16,downside_vol_20,0.057641764176417636,100
2021-04-16,volume_zscore_20,0.025322532253225317,100
2021-04-16,volume_trend_5_20,-0.05903390339033903,100
2021-04-16,amihud_illiq_20,0.16097209720972097,100
2021-04-16,signed_volume_pressure_20,0.07509150915091509,100
2021-04-16,volume_cv_20,0.16805280528052802,100
2021-04-16,return_volume_corr_20,0.28735673567356734,100
2021-04-16,close_location_value,0.21310531053105305,100
2021-04-16,body_range_ratio,0.12320432043204319,100
2021-04-16,gap_followthrough_20,-0.18186618661866183,100
2021-04-16,cs_rank_ret20,0.14906690669066905,100
2021-04-16,cs_rank_ret60,0.13225322532253223,100
2021-04-16,cs_rank_vol20,0.07143114311431142,100
2021-04-16,cs_rank_amihud20,0.16097209720972097,100
2021-04-16,return_autocorr_20,0.03755175517551755,100
2021-04-16,revenue_growth_yoy,-0.22796170279560746,74
2021-04-16,gross_margin_change_yoy,-0.14825744683155856,71
2021-04-16,operating_profitability,-0.2070837523294656,77
2021-04-16,cashflow_to_assets,-0.2914763520617372,81
2021-04-16,debt_to_assets,-0.12030877782643774,54
2021-04-16,asset_growth_yoy,-0.06157998704930619,82
2021-04-23,ret_1d,0.07548177462312587,100
2021-04-23,ret_5d,-0.09232523252325231,100
2021-04-23,ret_20d,0.10755475547554753,100
2021-04-23,ret_60d,0.05618961896189618,100
2021-04-23,ret_120d,0.06996699669966996,100
2021-04-23,momentum_20_5,0.14693069306930692,100
2021-04-23,overnight_gap,-0.02419470980924085,100
2021-04-23,intraday_return,0.07045904590459044,100
2021-04-23,ema20_distance,0.06493849384938492,100
2021-04-23,ema60_distance,0.03380738073807381,100
2021-04-23,ema20_60_spread,0.030843084308430843,100
2021-04-23,rsi14_centered,-0.006864686468646864,100
2021-04-23,macd_hist_atr,0.045892589258925885,100
2021-04-23,breakout_position_60,-0.06023402340234023,100
2021-04-23,trend_r2_20,0.10867086708670866,100
2021-04-23,realized_vol_5,0.08565256525652565,100
2021-04-23,realized_vol_20,0.04246024602460245,100
2021-04-23,vol_ratio_5_20,0.07449144914491448,100
2021-04-23,parkinson_vol_20,0.04519651965196519,100
2021-04-23,overnight_vol_20,0.08037203720372035,100
2021-04-23,downside_vol_20,0.03881188118811881,100
2021-04-23,volume_zscore_20,0.03372337233723372,100
2021-04-23,volume_trend_5_20,0.19539153915391538,100
2021-04-23,amihud_illiq_20,-0.12168016801680168,100
2021-04-23,signed_volume_pressure_20,0.011065106510651063,100
2021-04-23,volume_cv_20,-0.05827782778277827,100
2021-04-23,return_volume_corr_20,0.10825082508250823,100
2021-04-23,close_location_value,0.035403540354035395,100
2021-04-23,body_range_ratio,0.00432043204320432,100
2021-04-23,gap_followthrough_20,0.1777017701770177,100
2021-04-23,cs_rank_ret20,0.10755475547554753,100
2021-04-23,cs_rank_ret60,0.05618961896189618,100
2021-04-23,cs_rank_vol20,0.04246024602460245,100
2021-04-23,cs_rank_amihud20,-0.12168016801680168,100
2021-04-23,return_autocorr_20,-0.16097209720972097,100
2021-04-23,revenue_growth_yoy,0.24841353879643469,74
2021-04-23,gross_margin_change_yoy,0.024161839050472277,71
2021-04-23,operating_profitability,0.03834348772026477,77
2021-04-23,cashflow_to_assets,0.0002145450234057648,81
2021-04-23,debt_to_assets,-0.16201277115410656,54
2021-04-23,asset_growth_yoy,0.17405216558722242,82
2021-04-30,ret_1d,-0.09866186618661864,100
2021-04-30,ret_5d,0.06959495949594958,100
2021-04-30,ret_20d,0.15185118511851184,100
2021-04-30,ret_60d,0.21074107410741072,100
2021-04-30,ret_120d,0.3027902790279028,100
2021-04-30,momentum_20_5,0.21686168616861684,100
2021-04-30,overnight_gap,-0.10286228622862284,100
2021-04-30,intraday_return,-0.0634023402340234,100
2021-04-30,ema20_distance,0.12147614761476146,100
2021-04-30,ema60_distance,0.17039303930393035,100
2021-04-30,ema20_60_spread,0.20568856885688563,100
2021-04-30,rsi14_centered,0.11626762676267625,100
2021-04-30,macd_hist_atr,0.2034563456345634,100
2021-04-30,breakout_position_60,0.1303090309030903,100
2021-04-30,trend_r2_20,0.01399339933993399,100
2021-04-30,realized_vol_5,0.049408940894089405,100
2021-04-30,realized_vol_20,0.16514851485148513,100
2021-04-30,vol_ratio_5_20,-0.13615361536153614,100
2021-04-30,parkinson_vol_20,0.1838103810381038,100
2021-04-30,overnight_vol_20,0.14137413741374139,100
2021-04-30,downside_vol_20,0.09228922892289228,100
2021-04-30,volume_zscore_20,0.05462946294629463,100
2021-04-30,volume_trend_5_20,-0.13576957695769576,100
2021-04-30,amihud_illiq_20,0.05238523852385237,100
2021-04-30,signed_volume_pressure_20,0.051413141314131404,100
2021-04-30,volume_cv_20,0.03686768676867686,100
2021-04-30,return_volume_corr_20,0.0622982298229823,100
2021-04-30,close_location_value,-0.17580558055805579,100
2021-04-30,body_range_ratio,-0.06415841584158416,100
2021-04-30,gap_followthrough_20,0.06885088508850884,100
2021-04-30,cs_rank_ret20,0.15185118511851184,100
2021-04-30,cs_rank_ret60,0.21074107410741072,100
2021-04-30,cs_rank_vol20,0.16514851485148513,100
2021-04-30,cs_rank_amihud20,0.05238523852385237,100
2021-04-30,return_autocorr_20,-0.12015601560156014,100
2021-04-30,revenue_growth_yoy,-0.058837903281163416,74
2021-04-30,gross_margin_change_yoy,-0.22317423855779736,71
2021-04-30,operating_profitability,-0.07754138980522518,77
2021-04-30,cashflow_to_assets,-0.04240087173098141,81
2021-04-30,debt_to_assets,-0.12947254330654998,54
2021-04-30,asset_growth_yoy,-0.06421384298177917,82
2021-05-07,ret_1d,0.3251044117175225,100
2021-05-07,ret_5d,-0.2158415841584158,100
2021-05-07,ret_20d,-0.03374737473747374,100
2021-05-07,ret_60d,-0.12489648964896488,100
2021-05-07,ret_120d,0.34747074707470743,100
2021-05-07,momentum_20_5,0.13461746174617462,100
2021-05-07,overnight_gap,0.14958475350316366,100
2021-05-07,intraday_return,0.30029402940294025,100
2021-05-07,ema20_distance,-0.07707170717071707,100
2021-05-07,ema60_distance,0.022334233423342332,100
2021-05-07,ema20_60_spread,0.116015601560156,100
2021-05-07,rsi14_centered,-0.17448544854485448,100
2021-05-07,macd_hist_atr,-0.23567956795679565,100
2021-05-07,breakout_position_60,-0.1426102610261026,100
2021-05-07,trend_r2_20,0.04427242724272426,100
2021-05-07,realized_vol_5,0.4139333933393339,100
2021-05-07,realized_vol_20,0.4025442544254425,100
2021-05-07,vol_ratio_5_20,0.20195619561956196,100
2021-05-07,parkinson_vol_20,0.41370537053705364,100
2021-05-07,overnight_vol_20,0.39000300030003,100
2021-05-07,downside_vol_20,0.4012361236123612,100
2021-05-07,volume_zscore_20,0.22877887788778875,100
2021-05-07,volume_trend_5_20,0.2781038103810381,100
2021-05-07,amihud_illiq_20,0.31143114311431136,100
2021-05-07,signed_volume_pressure_20,-0.05578157815781578,100
2021-05-07,volume_cv_20,0.31289528952895285,100
2021-05-07,return_volume_corr_20,0.04216021602160215,100
2021-05-07,close_location_value,0.018637863786378637,100
2021-05-07,body_range_ratio,0.24338433843384336,100
2021-05-07,gap_followthrough_20,-0.008364836483648363,100
2021-05-07,cs_rank_ret20,-0.03374737473747374,100
2021-05-07,cs_rank_ret60,-0.12489648964896488,100
2021-05-07,cs_rank_vol20,0.4025442544254425,100
2021-05-07,cs_rank_amihud20,0.31143114311431136,100
2021-05-07,return_autocorr_20,-0.011425142514251425,100
2021-05-07,revenue_growth_yoy,0.040178009464333336,74
2021-05-07,gross_margin_change_yoy,-0.2705254068288131,71
2021-05-07,operating_profitability,-0.08178717195594357,77
2021-05-07,cashflow_to_assets,-0.12968682072711624,81
2021-05-07,debt_to_assets,0.1527326983950321,53
2021-05-07,asset_growth_yoy,0.09533034757244131,82
2021-05-14,ret_1d,-0.245040504050405,100
2021-05-14,ret_5d,-0.009648964896489648,100
2021-05-14,ret_20d,0.18039003900390038,100
2021-05-14,ret_60d,0.08559255925592557,100
2021-05-14,ret_120d,0.18660666066606657,100
2021-05-14,momentum_20_5,0.20562856285628558,100
2021-05-14,overnight_gap,-0.1834628966791836,100
2021-05-14,intraday_return,-0.20775277527752775,100
2021-05-14,ema20_distance,0.16994899489948992,100
2021-05-14,ema60_distance,0.16922892289228922,100
2021-05-14,ema20_60_spread,0.11991599159915992,100
2021-05-14,rsi14_centered,0.18586258625862584,100
2021-05-14,macd_hist_atr,0.07996399639963996,100
2021-05-14,breakout_position_60,0.07223522352235223,100
2021-05-14,trend_r2_20,0.14515451545154515,100
2021-05-14,realized_vol_5,-0.11198319831983197,100
2021-05-14,realized_vol_20,-0.10793879387938793,100
2021-05-14,vol_ratio_5_20,-0.13894989498949892,100
2021-05-14,parkinson_vol_20,-0.06583858385838583,100
2021-05-14,overnight_vol_20,-0.0717071707170717,100
2021-05-14,downside_vol_20,-0.16897689768976895,100
2021-05-14,volume_zscore_20,0.0882208220822082,100
2021-05-14,volume_trend_5_20,0.041680168016801675,100
2021-05-14,amihud_illiq_20,-0.12394839483948394,100
2021-05-14,signed_volume_pressure_20,0.22888688868886886,100
2021-05-14,volume_cv_20,-0.004896489648964896,100
2021-05-14,return_volume_corr_20,0.2097329732973297,100
2021-05-14,close_location_value,-0.16919291929192917,100
2021-05-14,body_range_ratio,-0.21033303330333028,100
2021-05-14,gap_followthrough_20,0.07617161716171615,100
2021-05-14,cs_rank_ret20,0.18039003900390038,100
2021-05-14,cs_rank_ret60,0.08559255925592557,100
2021-05-14,cs_rank_vol20,-0.10793879387938793,100
2021-05-14,cs_rank_amihud20,-0.12394839483948394,100
2021-05-14,return_autocorr_20,0.0506090609060906,100
2021-05-14,revenue_growth_yoy,-0.10790839742081317,73
2021-05-14,gross_margin_change_yoy,-0.05843809324073883,70
2021-05-14,operating_profitability,-0.15687047735812126,77
2021-05-14,cashflow_to_assets,-0.19837510374697243,81
2021-05-14,debt_to_assets,-0.1358385588418329,53
2021-05-14,asset_growth_yoy,-0.2628522918394828,82
2021-05-21,ret_1d,-0.027123526070596354,100
2021-05-21,ret_5d,-0.02953495349534953,100
2021-05-21,ret_20d,0.023318331833183315,100
2021-05-21,ret_60d,0.13920192019201919,100
2021-05-21,ret_120d,0.03085508550855085,100
2021-05-21,momentum_20_5,0.027938793879387934,100
2021-05-21,overnight_gap,-0.1416021602160216,100
2021-05-21,intraday_return,-0.022538253825382538,100
2021-05-21,ema20_distance,0.029666966696669662,100
2021-05-21,ema60_distance,0.05442544254425442,100
2021-05-21,ema20_60_spread,0.07455145514551455,100
2021-05-21,rsi14_centered,0.017305730573057305,100
2021-05-21,macd_hist_atr,-0.05380138013801379,100
2021-05-21,breakout_position_60,0.027650765076507645,100
2021-05-21,trend_r2_20,0.036963696369636964,100
2021-05-21,realized_vol_5,0.19685568556855684,100
2021-05-21,realized_vol_20,0.09135313531353134,100
2021-05-21,vol_ratio_5_20,0.19825982598259825,100
2021-05-21,parkinson_vol_20,0.07059105910591058,100
2021-05-21,overnight_vol_20,-0.00948094809480948,100
2021-05-21,downside_vol_20,0.06187818781878187,100
2021-05-21,volume_zscore_20,0.04330033003300329,100
2021-05-21,volume_trend_5_20,0.2386318631863186,100
2021-05-21,amihud_illiq_20,0.073999399939994,100
2021-05-21,signed_volume_pressure_20,-0.03935193519351935,100
2021-05-21,volume_cv_20,0.10167416741674165,100
2021-05-21,return_volume_corr_20,-0.00372037203720372,100
2021-05-21,close_location_value,0.1041224122412241,100
2021-05-21,body_range_ratio,0.022490249024902487,100
2021-05-21,gap_followthrough_20,0.10244224422442243,100
2021-05-21,cs_rank_ret20,0.023318331833183315,100
2021-05-21,cs_rank_ret60,0.13920192019201919,100
2021-05-21,cs_rank_vol20,0.09135313531353134,100
2021-05-21,cs_rank_amihud20,0.073999399939994,100
2021-05-21,return_autocorr_20,-0.07825982598259826,100
2021-05-21,revenue_growth_yoy,-0.27690575178035687,73
2021-05-21,gross_margin_change_yoy,0.032560865724854775,70
2021-05-21,operating_profitability,-0.07982859133533354,77
2021-05-21,cashflow_to_assets,-0.014837482145009209,81
2021-05-21,debt_to_assets,0.07471322337011468,53
2021-05-21,asset_growth_yoy,-0.2664112624589814,82
2021-05-28,ret_1d,-0.08344434443444343,100
2021-05-28,ret_5d,0.018145869024591192,100
2021-05-28,ret_20d,0.19156315631563153,100
2021-05-28,ret_60d,0.16580858085808578,100
2021-05-28,ret_120d,-0.07198319831983198,100
2021-05-28,momentum_20_5,0.19015901590159012,100
2021-05-28,overnight_gap,-0.15227168398413563,100
2021-05-28,intraday_return,-0.00936093609360936,100
2021-05-28,ema20_distance,0.14424242424242423,100
2021-05-28,ema60_distance,0.18076207620762072,100
2021-05-28,ema20_60_spread,0.13044104410441043,100
2021-05-28,rsi14_centered,0.16037203720372034,100
2021-05-28,macd_hist_atr,0.056417641764176414,100
2021-05-28,breakout_position_60,0.2574617461746174,100
2021-05-28,trend_r2_20,0.08808880888088808,100
2021-05-28,realized_vol_5,0.01662166216621662,100
2021-05-28,realized_vol_20,-0.049600960096009596,100
2021-05-28,vol_ratio_5_20,0.1148034803480348,100
2021-05-28,parkinson_vol_20,-0.11843984398439843,100
2021-05-28,overnight_vol_20,0.007236723672367236,100
2021-05-28,downside_vol_20,-0.14383438343834382,100
2021-05-28,volume_zscore_20,0.12204020402040201,100
2021-05-28,volume_trend_5_20,0.1312211221122112,100
2021-05-28,amihud_illiq_20,-0.12415241524152415,100
2021-05-28,signed_volume_pressure_20,0.02833483348334833,100
2021-05-28,volume_cv_20,0.12843684368436842,100
2021-05-28,return_volume_corr_20,0.09586558655865586,100
2021-05-28,close_location_value,0.11845184518451843,100
2021-05-28,body_range_ratio,0.026198619861986197,100
2021-05-28,gap_followthrough_20,0.028886888688868885,100
2021-05-28,cs_rank_ret20,0.19156315631563153,100
2021-05-28,cs_rank_ret60,0.16580858085808578,100
2021-05-28,cs_rank_vol20,-0.049600960096009596,100
2021-05-28,cs_rank_amihud20,-0.12415241524152415,100
2021-05-28,return_autocorr_20,-0.026978697869786974,100
2021-05-28,revenue_growth_yoy,-0.003285845411098385,73
2021-05-28,gross_margin_change_yoy,-0.10620336106924691,70
2021-05-28,operating_profitability,0.10049227412458833,77
2021-05-28,cashflow_to_assets,0.04400431348485608,81
2021-05-28,debt_to_assets,-0.05717396154280767,53
2021-05-28,asset_growth_yoy,-0.03724402892943191,82
2021-06-04,ret_1d,-0.11433680573047497,100
2021-06-04,ret_5d,-0.1924152415241524,100
2021-06-04,ret_20d,-0.15037503750375036,100
2021-06-04,ret_60d,-0.24145214521452144,100
2021-06-04,ret_120d,-0.1454185418541854,100
2021-06-04,momentum_20_5,-0.03434743474347434,100
2021-06-04,overnight_gap,0.08314431443144313,100
2021-06-04,intraday_return,-0.144026402640264,100
2021-06-04,ema20_distance,-0.23023102310231022,100
2021-06-04,ema60_distance,-0.24934893489348933,100
2021-06-04,ema20_60_spread,-0.19045904590459045,100
2021-06-04,rsi14_centered,-0.19515151515151513,100
2021-06-04,macd_hist_atr,-0.00024002400240024,100
2021-06-04,breakout_position_60,-0.16325232523252323,100
2021-06-04,trend_r2_20,0.10210621062106211,100
2021-06-04,realized_vol_5,-0.05962196219621962,100
2021-06-04,realized_vol_20,0.017341734173417337,100
2021-06-04,vol_ratio_5_20,0.005100510051005099,100
2021-06-04,parkinson_vol_20,0.05074107410741074,100
2021-06-04,overnight_vol_20,-0.04735673567356735,100
2021-06-04,downside_vol_20,0.05242124212421241,100
2021-06-04,volume_zscore_20,-0.3087308730873087,100
