date,rank_ic,ndcg5,ndcg10,ndcg20,top5_return,top10_return,bottom5_return,bottom10_return,top5_bottom5_spread,top10_bottom10_spread,top5_hit_rate,number_of_stocks,prediction_score_std,factor_set_name,sample_mode,model_id
2024-12-13,-0.05596176406195023,0.6390933436918685,0.5707501889309801,0.5294634430132653,0.02729149417845597,0.013347651805924052,0.006219211181735997,0.004502206257692521,0.021072282996719975,0.00884544554823153,0.6,100,0.18773366510868073,top_5,common_sample,top_5_20241206
2024-12-20,-0.14681888417762728,0.2877708029508144,0.3359294799789912,0.38124084923439006,-0.010610484021883406,-0.0066314681721843325,0.00833778483105537,0.0030329800043272515,-0.018948268852938776,-0.009664448176511584,0.4,100,0.2157086730003357,top_5,common_sample,top_5_20241206
2024-12-27,0.17978775433850352,0.7422787094280251,0.6439619914981803,0.5839145614781919,0.01471617692170126,0.004188140336536081,-0.005086702960585927,-0.006229017918647559,0.019802879882287187,0.01041715825518364,0.8,100,0.1750003695487976,top_5,common_sample,top_5_20241206
2025-01-03,0.035895297335862046,0.5641708234302246,0.5324097976691197,0.5339288967450747,-0.012011378227925532,-0.006239041366447806,-0.007240179580920115,0.0040955022474555795,-0.004771198647005417,-0.010334543613903385,0.6,100,0.17637121677398682,top_5,common_sample,top_5_20250103
2025-01-10,-0.32127694688503955,0.310538430069176,0.3926448309084671,0.3615907386352128,-0.009924603019573125,-0.0062432623160905264,-0.00256187097071267,0.002015845255444685,-0.007362732048860455,-0.008259107571535211,0.0,100,0.2349938601255417,top_5,common_sample,top_5_20250103
2025-01-17,0.038068575675516345,0.5901403793889254,0.6087927863326534,0.61186529646615,0.014567222381276662,0.01107511112202063,0.008837057019351212,0.005249628119846205,0.00573016536192545,0.005825483002174425,0.6,100,0.21348363161087036,top_5,common_sample,top_5_20250103
2025-01-24,-0.1542482172207192,0.2653075278285718,0.2571282087388069,0.33425081328040224,-0.028800428093874564,-0.02284370506775517,-0.008379686991675251,-0.0055043896945265606,-0.02042074110219931,-0.01733931537322861,0.2,100,0.20838065445423126,top_5,common_sample,top_5_20250103
2025-01-31,0.02508612125251396,0.6572664609177299,0.6486618832039583,0.6355165809849896,0.019458414294671697,0.013245968217125034,-0.013807158234274839,-0.006897096595299017,0.03326557252894653,0.02014306481242405,0.6,100,0.2109629511833191,top_5,common_sample,top_5_20250103
2025-02-07,-0.15000225075102427,0.05226280919843977,0.25520428394356454,0.3572649031896487,-0.06684108139579445,-0.02744331667248402,-0.0014988817586665236,-0.0032908868760393407,-0.06534219963712792,-0.024152429796444677,0.0,100,0.22855132818222046,top_5,common_sample,top_5_20250207
2025-02-14,-0.2243804963725215,0.31681270074075657,0.36820602437025557,0.3644883855385546,-0.003341197576841094,-0.007230220786030228,0.010967113235247234,0.014396404975383992,-0.014308310812088328,-0.02162662576141422,0.4,100,0.2466898411512375,top_5,common_sample,top_5_20250207
2025-02-21,0.20504665615758347,0.6551948636288538,0.7376744236159856,0.7006249216832708,-0.000419142449204964,0.00725801209729493,-0.002362790260205619,-0.000284006887895487,0.0019436478110006548,0.007542018985190417,0.6,100,0.24939179420471191,top_5,common_sample,top_5_20250207
2025-02-28,-0.04385230569153557,0.7214066751990587,0.6014975731932856,0.6298678163826825,0.07727859983632132,0.042649920649197606,0.008741670830145609,0.028829113377723238,0.06853692900617571,0.013820807271474368,1.0,100,0.22551870346069336,top_5,common_sample,top_5_20250207
2025-03-07,0.03166535652779194,0.6799728442960828,0.6425954819208942,0.5699433781022013,0.01401185512900611,0.0013223723056666758,0.007394868267406704,0.005360319214592653,0.006616986861599406,-0.004037946908925978,1.0,100,0.2333722859621048,top_5,common_sample,top_5_20250307
2025-03-14,0.4174830105631247,0.5702223919449585,0.508527626718557,0.6444670740707454,-0.020290154652030067,-0.015258112761316056,-0.0006290261384339487,-0.0014550632821500784,-0.019661128513596117,-0.013803049479165977,0.8,100,0.24875135719776154,top_5,common_sample,top_5_20250307
2025-03-21,0.029416707535410584,0.29310456289012726,0.32912406225768337,0.415351021149983,-0.023572098373421047,-0.0168288897502304,-0.011320881355225736,-0.004941552097265562,-0.012251217018195312,-0.011887337652964836,0.0,100,0.23537637293338776,top_5,common_sample,top_5_20250307
2025-03-28,0.14700251631348585,0.5372482306164348,0.5093394129484908,0.5704531596873176,-0.008730387871127147,-0.015186523374439298,-0.036760132372973736,-0.025061187129473472,0.028029744501846587,0.009874663755034175,0.4,100,0.18668894469738007,top_5,common_sample,top_5_20250307
2025-04-04,0.07788716311600834,0.6632285250589658,0.6085451016364791,0.5639245486677166,0.016310754756055625,0.011824342145314234,0.008043953364124196,0.008559360876300087,0.008266801391931429,0.003264981269014148,1.0,100,0.3165239989757538,top_5,common_sample,top_5_20250404
2025-04-11,0.01976780638268919,0.5406659915670888,0.5427388918421852,0.5760282978772548,0.030221697215321863,0.022236144421765615,0.02107939366021607,0.014850683140284157,0.009142303555105792,0.007385461281481457,1.0,100,0.3211948275566101,top_5,common_sample,top_5_20250404
2025-04-17,0.12887758063988272,0.1500473111386538,0.3399167227859058,0.49661191207411515,-0.024525065894264862,-0.010594763473377945,-0.020909597723288285,-0.011424490489572463,-0.003615468170976577,0.0008297270161945185,0.2,100,0.2980059087276459,top_5,common_sample,top_5_20250404
2025-04-25,0.02015134516719467,0.6843515475204855,0.6775654594387798,0.6247578631643679,0.01014700662597243,0.016813012058602105,-0.0033152744298739338,0.0006948087175517245,0.013462281055846364,0.01611820334105038,0.6,100,0.22946783900260925,top_5,common_sample,top_5_20250404
2025-05-02,0.09036462736637518,0.5018445776412355,0.4883152250514719,0.5176824303921402,0.0018142751046111023,-0.0024613257358594843,-0.0018916841577222621,-0.00644699807894379,0.0037059592623333642,0.003985672343084305,0.4,100,0.1895316243171692,top_5,common_sample,top_5_20250502
2025-05-09,0.050910465647696475,0.6117233267045641,0.5726866503306076,0.569090388732606,0.015982693985011488,0.013366980997074101,0.012419786324895713,0.011307578516504312,0.003562907660115775,0.002059402480569789,1.0,100,0.2292155623435974,top_5,common_sample,top_5_20250502
2025-05-16,0.023588712704615065,0.21896005957178516,0.31057584837340274,0.4731391216326705,0.0026375359414708903,0.0018413690440369091,0.008371902593401231,0.007896664932989036,-0.005734366651930341,-0.006055295888952127,0.4,100,0.23649422824382782,top_5,common_sample,top_5_20250502
2025-05-23,0.04784666040252224,0.3781848997447461,0.44489358980613597,0.47328222955614924,-0.009671674781367911,-0.001814450616395149,-0.010362594912874269,-0.00701227832483266,0.0006909201315063573,0.005197827708437511,0.4,100,0.2257036566734314,top_5,common_sample,top_5_20250502
2025-05-30,0.08559487054894493,0.9837701833508103,0.7467750131827603,0.7096438019903412,0.025907654191831563,0.004373792797365253,-0.003072775117207923,-0.0011760567623306903,0.028980429309039487,0.005549849559695943,1.0,100,0.2182801365852356,top_5,common_sample,top_5_20250502
2025-06-06,-0.0621723120074314,0.46632510319221904,0.46348761988796894,0.47150723767771435,-0.01329932318870845,-0.00683494051353505,-0.0029152023991505034,-0.008144066602066954,-0.010384120789557947,0.001309126088531904,0.2,100,0.18724864721298218,top_5,common_sample,top_5_20250606
2025-06-13,-0.15799944233348623,0.16888954476496582,0.27110526201831103,0.3342984954513367,-0.026291960479845288,-0.01786697420276607,-0.0072800730730812595,-0.004753645420541468,-0.01901188740676403,-0.013113328782224602,0.2,100,0.22317585349082947,top_5,common_sample,top_5_20250606
2025-06-20,-0.213477516247722,0.2090512367937591,0.20519644312721363,0.32027541856479913,-0.013355625199662723,-0.012483799297957976,0.002519523771195832,-0.0004923610350973459,-0.015875148970858555,-0.011991438262860631,0.0,100,0.24669644236564636,top_5,common_sample,top_5_20250606
2025-06-27,0.034547747040197634,0.22438822495574054,0.31383996300087214,0.48156966181977195,-0.010793481807698967,-0.007266206799138216,-0.00462813062120203,-0.00223782637936373,-0.006165351186496937,-0.005028380419774487,0.0,100,0.18098558485507965,top_5,common_sample,top_5_20250606
2025-07-03,-0.08807477093097361,0.32279514553903943,0.2768136355555903,0.352566125874233,-0.007463344162009887,-0.010194223281749478,-0.0006307612084850303,0.002054888585253806,-0.0068325829535248565,-0.012249111867003285,0.4,100,0.18799103796482086,top_5,common_sample,top_5_20250703
2025-07-11,-0.08033791256934585,0.6697732055746697,0.6554773945920676,0.5892294985252448,-0.002582454045010938,-0.002984516566106654,-0.005998242446689062,-0.006429263267089827,0.0034157884016781234,0.003444746700983173,0.6,100,0.20751291513442993,top_5,common_sample,top_5_20250703
2025-07-18,-0.1325307908901494,0.6934346711101501,0.5996145396835709,0.5581314269412281,-2.4862512522443038e-05,-0.0021197600516510936,0.0043122656420297445,0.0009030183120710105,-0.004337128154552188,-0.003022778363722104,0.4,100,0.17607390880584717,top_5,common_sample,top_5_20250703
2025-07-25,-0.03900196400164084,0.25055318148327527,0.29654368397867115,0.39185804135213603,-0.023485757159648936,-0.02591209949911283,-0.009511854219713754,-0.004395383573769482,-0.013973902939935182,-0.021516715925343346,0.0,100,0.22595126926898956,top_5,common_sample,top_5_20250703
2025-08-01,-0.2980110000486291,0.14812545203337366,0.17293577781225702,0.2701773221070049,-0.02211132440820699,-0.017703273237418684,-0.0009991700246879075,-0.0035337589336641843,-0.021112154383519082,-0.0141695143037545,0.0,100,0.2693690061569214,top_5,common_sample,top_5_20250801
2025-08-08,-0.07282590432823283,0.5203482876368838,0.34473941048398205,0.43415148839298673,0.006951997271539959,-0.010518144111217964,-0.0012467113803346036,-0.0024878461023441355,0.008198708651874562,-0.008030298008873829,0.6,100,0.25660085678100586,top_5,common_sample,top_5_20250801
2025-08-15,0.23400673943829545,0.6715802785782604,0.705290257173295,0.6294790437836887,0.02466998861543193,0.03253908221836147,-0.0014829591412613028,0.005888319585204349,0.026152947756693235,0.026650762633157122,1.0,100,0.22974935173988342,top_5,common_sample,top_5_20250801
2025-08-22,-0.08027843621983177,0.36322724741195594,0.43907553259963483,0.4657906911494974,0.009168173507902704,0.0083100132265525,0.008707727970795161,0.006842052613295598,0.00046044553710754277,0.0014679606132569026,0.4,100,0.1860382854938507,top_5,common_sample,top_5_20250801
2025-08-29,-0.21424113693347008,0.3113651646296651,0.30271853533496845,0.3217224392991924,-0.017591450995900246,-0.012016978001031502,0.005873721567353428,0.004625227692780009,-0.023465172563253672,-0.016642205693811512,0.4,100,0.2087382972240448,top_5,common_sample,top_5_20250801
2025-09-05,-0.07112914261032986,0.37710917136930827,0.33171478549648176,0.41528691424289044,-0.004721117614215024,-0.010373125054723454,-0.006359263187413133,-0.005002432594858738,0.0016381455731981093,-0.005370692459864716,0.4,100,0.21970218420028687,top_5,common_sample,top_5_20250905
2025-09-12,-0.2944967974290844,0.3888990919385208,0.4462859053105468,0.3838020381582373,-0.01239695305331385,-0.01131329660745796,-0.011869138736969273,-0.00459583032333999,-0.000527814316344577,-0.00671746628411797,0.2,100,0.19618113338947296,top_5,common_sample,top_5_20250905
2025-09-19,0.0025597398076783735,0.282498261309293,0.32273318404719303,0.3409368874767168,-0.002743109915578975,-0.0012265611764796986,0.0066686361743118466,0.002607610253329104,-0.009411746089890823,-0.0038341714298088026,0.4,100,0.2645375728607178,top_5,common_sample,top_5_20250905
2025-09-26,-0.17221047052172456,0.30147571257877515,0.40634456356483056,0.4363745211231879,-0.005143492890498777,0.0005150833133351718,0.004933858880594054,0.010839868587925176,-0.01007735177109283,-0.010324785274590005,0.2,100,0.22464771568775177,top_5,common_sample,top_5_20250905
2025-10-03,-0.16499299427915332,0.7912191730503642,0.6105981058741208,0.5077770913598015,0.013373505506293149,-0.009458724348028724,-0.0014152526774755282,-0.01400098195725919,0.014788758183768676,0.004542257609230466,0.6,100,0.22259919345378876,top_5,common_sample,top_5_20251003
2025-10-10,-0.08102083127389055,0.16958010263680806,0.21809261800067758,0.33628274114149054,-0.003717155606331101,-0.0037590761681873808,0.012484732257242236,0.00793208920714521,-0.016201887863573336,-0.011691165375332591,0.2,100,0.238578200340271,top_5,common_sample,top_5_20251003
2025-10-17,0.020000120013081428,0.5982207385764031,0.6171319594961919,0.5784044468885087,0.003935339128138045,0.007769391962590086,-0.007237317977237726,-0.008178641255599726,0.01117265710537577,0.015948033218189814,0.4,100,0.19364306330680847,top_5,common_sample,top_5_20251003
2025-10-24,0.05536836736847702,0.5332274726342661,0.584208007320139,0.5825107981167202,0.10093331027692894,0.0543154196586562,0.007128622134619825,0.001911058747351501,0.0938046881423091,0.0524043609113047,0.4,100,0.17018170654773712,top_5,common_sample,top_5_20251003
2025-10-31,-0.1325924414722904,0.26957141950906804,0.37528868472633553,0.3911394991995578,-0.004450256802441594,0.008558000845225086,0.01893258546910185,0.012844626642504426,-0.02338284227154344,-0.00428662579727934,0.4,100,0.2251180112361908,top_5,common_sample,top_5_20251003
2025-11-07,0.17626390405302617,0.7498261543459159,0.6341798507257697,0.6251360123572265,0.007603124172789834,-0.0037112215052054983,-0.004749289082550908,-0.006000750949351444,0.012352413255340741,0.0022895294441459455,0.6,100,0.19898854196071625,top_5,common_sample,top_5_20251107
2025-11-14,0.1818067257695191,0.5865660356503607,0.5626025130860471,0.6766299297398537,0.013352048923127125,0.01749805916218591,0.009335721222843454,0.011689084930509979,0.004016327700283671,0.005808974231675932,0.6,100,0.23672854900360107,top_5,common_sample,top_5_20251107
2025-11-21,-0.21087690348183716,0.23142013191357616,0.3141779042019687,0.41721398752197986,-0.0038542276609233065,-0.0003349537168593073,0.002264925224172265,0.002554838465493068,-0.006119152885095572,-0.0028897921823523754,0.0,100,0.2481970489025116,top_5,common_sample,top_5_20251107
2025-11-28,-0.028491703929717543,0.261985182252471,0.36069077343218225,0.4498163080908586,-0.020884251446398997,-0.010841368006809503,0.0006547814703409573,-0.003683997067546958,-0.021539032916739954,-0.007157370939262545,0.2,100,0.23630957305431366,top_5,common_sample,top_5_20251107
2025-12-05,0.16536290802922002,0.4809452672664732,0.4879721248967041,0.4430449553549618,0.003997595804092706,0.0028876907248520456,-0.0025623803133309952,-0.004642915816873942,0.006559976117423701,0.0075306065417259874,0.6,100,0.18358178436756134,top_5,common_sample,top_5_20251205
2025-12-12,-0.0949840371243058,0.46995965529866457,0.5460319661053474,0.5354702752093394,0.012243020179816346,0.012394797183796826,0.0031485209635160514,-0.00019783545742342286,0.009094499216300294,0.012592632641220248,0.6,100,0.19373579323291779,top_5,common_sample,top_5_20251205
2025-12-19,0.1665756465903994,0.1881519009767798,0.35147169835135134,0.46343689996969456,-0.022918053398994113,-0.00669505541598177,0.0013828957196160819,-0.0011112435928138634,-0.024300949118610193,-0.005583811823167906,0.4,100,0.18042747676372528,top_5,common_sample,top_5_20251205
2025-12-26,0.03599542763636051,0.7721055196500181,0.7154338209639509,0.628638774565795,0.016181520990726863,0.00819497663385338,0.0006315938767929314,-0.004474598413519352,0.015549927113933932,0.012669575047372731,0.8,100,0.16694703698158264,top_5,common_sample,top_5_20251205
2026-01-02,-0.031840081853940425,0.16377363679578905,0.32743057496010897,0.3620564461227101,-0.02029550372545835,-0.0028947422763258867,0.007874548653030411,0.0039022198041144427,-0.028170052378488762,-0.00679696208044033,0.2,100,0.17672483623027802,top_5,common_sample,top_5_20260102
2026-01-09,0.08497997106776292,0.5127143426930101,0.5731470769249528,0.546844679242507,0.008326381745264367,0.006444428557765265,-0.006490231497281136,-0.00579655235424849,0.014816613242545504,0.012240980912013755,0.6,100,0.17315791547298431,top_5,common_sample,top_5_20260102
2026-01-16,-0.10906417837460326,0.7661911886382757,0.5975345829597829,0.5011276817166996,0.03941558432596635,0.01756781535142341,0.00870155970839195,0.006874505863629006,0.030714024617574397,0.010693309487794405,0.8,100,0.14748576283454895,top_5,common_sample,top_5_20260102
2026-01-23,-0.28902417458010005,0.14796982829093971,0.28738951473209184,0.37320086119617174,-0.0076484924701438915,0.0019510374434500654,0.012471070949730769,0.015934128927196457,-0.02011956341987466,-0.013983091483746391,0.2,100,0.1657225489616394,top_5,common_sample,top_5_20260102
2026-01-30,0.1840455824759503,0.5813422116260266,0.5036807064997383,0.5810676111343275,0.021449009360315165,0.008409839785619457,0.007357775350759576,0.00739309044691786,0.014091234009555588,0.001016749338701597,0.8,100,0.15125511586666107,top_5,common_sample,top_5_20260102
2026-02-06,-0.07145578868386081,0.28658614859030845,0.3796673208182182,0.4123954685098559,0.001732164145147585,0.0092034378178373,0.0041045829329740095,0.0037975048558005014,-0.0023724187878264246,0.005405932962036798,0.4,100,0.17551565170288086,top_5,common_sample,top_5_20260206
2026-02-13,-0.025490931459985957,0.4362755908133794,0.4884692875090419,0.4848926889385131,-0.004702552352845531,0.00294314977996928,0.005790126276054579,0.0067806289849044925,-0.010492678628900111,-0.0038374792049352124,0.6,100,0.17513582110404968,top_5,common_sample,top_5_20260206
2026-02-20,-0.0687515565186489,0.4158022885829574,0.3886786304254357,0.4695050828337881,0.0013120214269108778,-0.0005719385596349207,0.0034159611581545983,0.0004284914228226921,-0.0021039397312437205,-0.0010004299824576128,0.4,100,0.14890818297863007,top_5,common_sample,top_5_20260206
2026-02-27,-0.2106839173021065,0.2687933771235492,0.35432770182714457,0.32479539448066913,0.0005128088287823156,0.0022943331634571857,0.01325954222553662,0.014546764317254782,-0.012746733396754304,-0.012252431153797596,0.6,100,0.16602525115013123,top_5,common_sample,top_5_20260206
2026-03-06,0.1053127428537344,0.7115386646195602,0.6386862563496298,0.6530626511987105,0.014048642544332472,0.006385989632476029,-0.002443672714423961,0.009789185361997988,0.016492315258756433,-0.003403195729521959,0.6,100,0.18026375770568848,top_5,common_sample,top_5_20260306
2026-03-13,-0.14394028046809232,0.28756752240553785,0.32527189065983303,0.41566966894022805,-0.05134933767448761,-0.04000372058574224,-0.0023717400011061826,-0.01761681544729326,-0.04897759767338143,-0.02238690513844898,0.0,100,0.17993192374706268,top_5,common_sample,top_5_20260306
2026-03-20,-0.280628272262677,0.4246004563458562,0.33475483660348304,0.3907580315885428,0.022514481153928213,0.003327755346674381,0.0092153860383023,0.011482681325280639,0.013299095115625914,-0.008154925978606259,0.6,100,0.24524366855621338,top_5,common_sample,top_5_20260306
2026-03-27,-0.13506872249622295,0.648494584812933,0.5659548628594114,0.5648756093396086,0.00817823159036343,0.019552624858345864,0.015376081665258834,0.010535592933378881,-0.0071978500748954045,0.009017031924966983,0.6,100,0.2532214820384979,top_5,common_sample,top_5_20260306
2026-04-02,-0.03933475951032644,0.9026211001048622,0.7236819241187273,0.6246869202506604,0.02274834952397306,0.0035731894643833673,-0.0009842258998634592,-0.004735980817753806,0.02373257542383652,0.008309170282137174,0.8,100,0.24496454000473022,top_5,common_sample,top_5_20260402
2026-04-10,0.009034093126284738,0.1427654004359587,0.29643396038765646,0.3946797198206746,-0.004263093515942704,0.005345589439485847,0.006698456165852594,0.012167901518377683,-0.010961549681795298,-0.006822312078891836,0.2,100,0.22142302989959717,top_5,common_sample,top_5_20260402
2026-04-17,0.1767743290677322,0.6729195467512897,0.6734252997933299,0.6678619601337613,0.015059866604045083,0.010788453982945097,-0.0018066651540069114,-0.001274118089016223,0.016866531758051993,0.01206257207196132,0.6,100,0.19888891279697418,top_5,common_sample,top_5_20260402
2026-04-24,0.19642482103456568,0.8880427581590465,0.7705428811272294,0.6882320228926911,0.014684630972175072,0.006361120091989558,-0.009082232682038987,-0.009774108537363888,0.023766863654214057,0.016135228629353446,0.8,100,0.17212727665901184,top_5,common_sample,top_5_20260402
2026-05-01,-0.04712913707785042,0.48742084950794295,0.5217194567185655,0.4948524942380019,-0.028390032861974685,-0.013433776614757895,-0.0027242755087022387,-0.001274314865883221,-0.025665757353272447,-0.012159461748874674,0.4,100,0.1952407956123352,top_5,common_sample,top_5_20260501
2026-05-08,0.08982925241340284,0.629252609258166,0.6733281778046204,0.65358663579476,-0.009117976520438179,-0.0014681899911742318,-0.012264662453906516,-0.008893188130877045,0.003146685933468337,0.007424998139702813,0.4,100,0.20888949930667877,top_5,common_sample,top_5_20260501
2026-05-15,0.08345684642722366,0.5939986435821283,0.6455523887167987,0.5432138065895619,0.010137488950947205,0.012116264198945844,0.002094474400913157,0.001817997281123964,0.008043014550034047,0.01029826691782188,0.8,100,0.22986704111099243,top_5,common_sample,top_5_20260501
2026-05-22,-0.039592315564000134,0.5865670455802714,0.431062919857922,0.4754330193738545,-0.004741789137845719,-0.016771786283332306,-0.006682552881418144,-0.011499725994244123,0.0019407637435724249,-0.0052720602890881825,0.4,100,0.22177676856517792,top_5,common_sample,top_5_20260501
2026-05-29,-0.18388404336817527,0.08637391720019282,0.10180017749144539,0.32676146230288644,-0.03156498088727273,-0.028427494473625643,0.012058553332033265,0.013194708111444228,-0.043623534219305996,-0.04162220258506987,0.0,100,0.212384432554245,top_5,common_sample,top_5_20260501
2026-06-05,0.006660785973224472,0.5601987576230261,0.49938504236248127,0.5497219135635789,0.006751229086024629,0.0031463641932561433,0.012413018745478174,0.006165991935290152,-0.005661789659453544,-0.0030196277420340084,0.8,100,0.21422281861305237,top_5,common_sample,top_5_20260605
2026-06-12,-0.058650216924049765,0.44962258064132327,0.3700003971258848,0.42598033908341465,0.0008439439383375179,-0.008364987469148731,-0.001635351856702392,-0.0038139847268816225,0.00247929579503991,-0.004551002742267109,0.6,100,0.20227974653244019,top_5,common_sample,top_5_20260605
2026-06-18,0.008094882342503211,0.43062371334266664,0.4474188671133304,0.46698740731579663,0.01891657541836545,0.02653442381460045,0.01880050897875289,0.015195049757901017,0.00011606643961255964,0.011339374056699434,0.6,100,0.22129784524440765,top_5,common_sample,top_5_20260605
2026-06-26,-0.12036148049448238,0.3966478229840838,0.3505513236357578,0.397190643122397,-0.010703184154792345,-0.012882431762995009,0.0013474735377519895,0.0010329346130173798,-0.012050657692544334,-0.013915366376012388,0.4,100,0.21747606992721558,top_5,common_sample,top_5_20260605
2026-07-02,-0.027531744335072567,0.42529101421769844,0.5905378944970892,0.581346742262781,-0.015175602154787424,0.0055867928066344955,0.012388577527575422,0.015315354409790299,-0.027564179682362848,-0.009728561603155803,0.6,100,0.23363615572452545,top_5,common_sample,top_5_20260702
2026-07-10,0.15882264694696227,0.6469783023105123,0.6828941622250556,0.6494463083263033,-0.0078600642909059,-0.004445642084065405,-0.014240261585687346,-0.008255744344364071,0.006380197294781446,0.0038101022602986655,0.2,100,0.18390201032161713,top_5,common_sample,top_5_20260702
2026-07-17,-0.05117872798999955,0.5059926478479146,0.4883600339202288,0.46939482766455315,0.0035169654542321327,0.0036823684634825424,-0.003808791259403345,0.0049207100875768,0.007325756713635478,-0.0012383416240942576,0.6,100,0.1715632826089859,top_5,common_sample,top_5_20260702
2026-07-24,-0.003912590802637553,0.3535839334069087,0.36212173983318624,0.4290909383415596,-0.006277606299055658,-0.020901014778939513,-0.002826069214808196,-0.00312593332902049,-0.0034515370842474616,-0.017775081449919024,0.2,100,0.15885907411575317,top_5,common_sample,top_5_20260702
2026-07-31,0.09557442471822745,0.6473770088668397,0.6780568698456511,0.6634649753227754,0.029839623030076055,0.02848980715107654,0.011371229846933588,0.008429024426775043,0.018468393183142466,0.020060782724301496,0.8,100,0.1590760499238968,top_5,common_sample,top_5_20260702
2026-08-07,0.07351732170062979,0.31654229089663327,0.3150694056775075,0.48683572767903166,-0.06321867315812495,-0.040178678720973846,-0.0010958623535325526,0.0005774341570834047,-0.06212281080459239,-0.04075611287805725,0.2,100,0.18142420053482056,top_5,common_sample,top_5_20260807
2026-08-14,-0.0820540829784431,0.5726996167211278,0.49875948883419186,0.5335392562469231,0.010539714756621694,0.006011892724392837,-0.0035160878173927253,-0.0025148406359841087,0.01405580257401442,0.008526733360376945,0.6,100,0.17442147433757782,top_5,common_sample,top_5_20260807
2026-08-21,-0.008797565985910003,0.42470938233092426,0.4222427786363972,0.49368153026921185,4.8570941595150324e-05,-0.0037028607213737525,-0.0031792437313467497,-0.0034182598111133834,0.0032278146729419,-0.0002846009102603691,0.4,100,0.21569028496742249,top_5,common_sample,top_5_20260807
2024-01-05,-0.13046179113128864,0.692452312807227,0.5153157897292926,0.5247079968498249,0.00022937546808466936,-0.007979176869150967,-0.0041701319219017,-0.004055981829445254,0.004399507389986369,-0.0039231950397057135,0.4,100,0.14618168771266937,top_5,native_coverage,top_5_20240105
2024-01-12,-0.06546063393800024,0.7833819221189968,0.6283775850000776,0.5960702894945696,-0.011123109256292955,-0.00958649567436637,-0.0024654381072263406,-0.0027364440469911655,-0.008657671149066614,-0.006850051627375205,0.8,100,0.14342781901359558,top_5,native_coverage,top_5_20240105
2024-01-19,-0.3141559202119186,0.3861981805178111,0.25768517014026626,0.30190967844984046,-0.006416848448993267,-0.011890321224783344,0.0016380811251771855,0.0023252278971588624,-0.008054929574170453,-0.014215549121942206,0.2,100,0.183488130569458,top_5,native_coverage,top_5_20240105
2024-01-26,-0.01158834090515757,0.0,0.23547892169037796,0.40754712629656936,-0.020493925309045778,-0.009117953342411335,0.003606334594427489,0.0028788394279635862,-0.024100259903473267,-0.011996792770374921,0.0,100,0.19824181497097015,top_5,native_coverage,top_5_20240105
2024-02-02,0.11333486243341706,0.5473594003364778,0.5678491733078754,0.649629515935364,-0.002577842544692397,-0.003404296492600182,-0.007967978396557532,-0.007709923192173987,0.005390135851865135,0.004305626699573805,0.4,100,0.1991792470216751,top_5,native_coverage,top_5_20240202
2024-02-09,-0.22994244943457462,0.14946570469409656,0.2347812898533051,0.3458227312394349,-0.010419745332205134,-0.006999060366958261,0.004737953696971771,0.005088435893433165,-0.015157699029176904,-0.012087496260391427,0.0,100,0.22434215247631073,top_5,native_coverage,top_5_20240202
2024-02-16,0.009864564385585486,0.9616454064170145,0.7561433023383763,0.6592623217701706,0.020224167546918793,0.011057840363920516,0.0031744155458925533,0.0037732926421654143,0.01704975200102624,0.0072845477217551025,1.0,100,0.18857145309448242,top_5,native_coverage,top_5_20240202
2024-02-23,0.13329692702991117,0.7066523542959791,0.6555696526447125,0.7076839800987201,0.003237951830953785,0.0017612999225036022,0.0018259014721380285,0.00449554431263275,0.0014120503588157566,-0.002734244390129148,0.6,100,0.2770765721797943,top_5,native_coverage,top_5_20240202
2024-03-01,0.09342042496739485,0.5006122410356699,0.4876637640664933,0.5300255734928372,0.005113754393936754,0.0035647420645131536,-0.015475563217775701,-0.008259602302145666,0.020589317611712454,0.011824344366658818,0.4,100,0.23574447631835938,top_5,native_coverage,top_5_20240301
2024-03-08,0.12567769887426777,0.8913457075657942,0.7924747608418437,0.7284146823524031,0.04659820896603976,0.02862205617170563,0.013297619452673387,0.012059424950648184,0.03330058951336637,0.016562631221057444,1.0,100,0.24643054604530334,top_5,native_coverage,top_5_20240301
2024-03-15,-0.02402856552478389,0.3526423618602962,0.3857134644658773,0.4251496536214819,-0.00868116566828523,-0.0062428736029842575,-0.005154484957468596,-0.009221123753583043,-0.0035266807108166346,0.002978250150598785,0.4,100,0.2008131444454193,top_5,native_coverage,top_5_20240301
2024-03-22,0.00828737572242282,0.21713260591114752,0.22991560930474284,0.3376652216965647,-0.027115999982240846,-0.022657537182790222,-0.001085064809416472,-0.002587228942181895,-0.026030935172824374,-0.020070308240608327,0.2,100,0.23184964060783386,top_5,native_coverage,top_5_20240301
2024-03-28,-0.05475563266344056,0.45824474400474136,0.4961299619840498,0.5094744710361571,-0.0011003205585640315,0.005194286160252099,-0.0013692134403528978,0.00026859815277914604,0.0002688928817888663,0.004925688007472953,0.4,100,0.2387782782316208,top_5,native_coverage,top_5_20240301
2024-04-05,-0.003903893733212358,0.5167545477289659,0.5536357071990854,0.5250037256583,-0.012665978905436054,-0.010063926839126417,-0.015467339881733686,-0.016383322362808896,0.0028013609762976323,0.0063193955236824795,0.0,100,0.19289018213748932,top_5,native_coverage,top_5_20240405
