factor_set_name,number_of_features,feature_list,sample_mode,objective,n_relevance_bins,param_id,hyperparameters,cv_mean_rank_ic,cv_median_rank_ic,cv_rank_ic_std,cv_positive_ic_ratio,cv_negative_ic_ratio,cv_icir,cv_annualized_icir,cv_ndcg5,cv_ndcg10,cv_ndcg20,cv_top5_return,cv_top10_return,cv_bottom5_return,cv_bottom10_return,cv_top5_bottom5_spread,cv_top10_bottom10_spread,cv_number_of_dates,cv_prediction_score_std
moderate_and_strong,20,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20"", ""breakout_position_60"", ""realized_vol_5"", ""rsi14_centered"", ""ema60_distance"", ""overnight_vol_20""]",common_sample,rank:pairwise,10,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.01302446634519461,0.013279327932793279,0.15946378634067881,0.5384615384615384,0.46153846153846156,0.08167664047164357,0.5889786304562963,0.5025718839218143,0.49902754309626746,0.525345758201168,0.00010515655378880749,-0.0005814905798893374,-0.00023739671927959505,-8.742959353338415e-05,0.0003425532730684025,-0.0004940609863559536,104,0.22280549028745064
moderate_and_strong,20,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20"", ""breakout_position_60"", ""realized_vol_5"", ""rsi14_centered"", ""ema60_distance"", ""overnight_vol_20""]",common_sample,rank:pairwise,20,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",0.012476163651436957,0.018847884788478847,0.1581489803849694,0.5480769230769231,0.4519230769230769,0.07888867586162888,0.5688743317451225,0.5122767193900306,0.5222607935171862,0.5423031120739391,-0.0010829281683905556,-0.00023010402618799136,-0.0010386349046038938,-0.0004866304591220625,-4.4293263786661586e-05,0.00025652643293407133,104,0.25595826813234734
top_15,15,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20""]",common_sample,rank:pairwise,5,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",0.011147893235411536,0.004614461446144614,0.14901245328294335,0.5096153846153846,0.49038461538461536,0.07481182270212026,0.5394757255268311,0.46111627433579716,0.47609957974426115,0.49394831571577413,-0.002659187699586178,-0.001871598291552567,-0.0005727675081663632,-0.0007907083553313408,-0.002086420191419815,-0.001080889936221226,104,0.2527509823154945
all_eligible,31,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20"", ""breakout_position_60"", ""realized_vol_5"", ""rsi14_centered"", ""ema60_distance"", ""overnight_vol_20"", ""volume_trend_5_20"", ""gap_followthrough_20"", ""downside_vol_20"", ""momentum_20_5"", ""trend_r2_20"", ""macd_hist_atr"", ""ret_20d"", ""realized_vol_20"", ""ema20_distance"", ""return_autocorr_20"", ""parkinson_vol_20""]",common_sample,rank:pairwise,5,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",0.010021455543357476,-0.01644164416441644,0.16529845523566983,0.47115384615384615,0.5288461538461539,0.060626431923212196,0.43718341789513687,0.5149225701770346,0.5014219508356302,0.5027304784536629,-0.0002172618606345002,-0.0007178763625490965,-0.0007696086627322309,-0.0009603867460378104,0.00055234680209773,0.00024251038348871307,104,0.26095238614540833
moderate_and_strong,20,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20"", ""breakout_position_60"", ""realized_vol_5"", ""rsi14_centered"", ""ema60_distance"", ""overnight_vol_20""]",common_sample,rank:pairwise,10,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.00997223712275288,0.007974797479747974,0.16492490802582824,0.5192307692307693,0.4807692307692308,0.06046531868425336,0.4360216138066925,0.4873752787791586,0.49056456941778365,0.5219401622718368,-0.0008966328384766991,-0.0016608544810684405,0.0011208985710763905,-0.00010313388473204261,-0.0020175314095530897,-0.0015577205963363985,104,0.10217901784926653
moderate_and_strong,20,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20"", ""breakout_position_60"", ""realized_vol_5"", ""rsi14_centered"", ""ema60_distance"", ""overnight_vol_20""]",common_sample,rank:pairwise,20,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.009572503837781009,0.009918991899189919,0.16243766320282982,0.5192307692307693,0.4807692307692308,0.05893032224816102,0.4249525970907217,0.48847853552263215,0.5042823789990377,0.527365817050405,-0.0008097832587252331,-6.381138728373616e-05,0.0011932721688818293,0.00011558443921463813,-0.0020030554276070623,-0.00017939582649837435,104,0.09525369118469265
strong_only,3,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20""]",common_sample,rank:ndcg,20,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.009382910209140453,0.020405162947639784,0.129934942808189,0.5288461538461539,0.47115384615384615,0.07221237033206362,0.5207308079100998,0.49120246085141067,0.5112339817186664,0.5305505423354239,-0.0011449625906632401,0.0007724795101550335,-0.0013312379417153258,-0.0011181142698794002,0.0001862753510520858,0.0018905937800344334,104,0.21486919803115037
top_3,3,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20""]",common_sample,rank:ndcg,20,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.009382910209140453,0.020405162947639784,0.129934942808189,0.5288461538461539,0.47115384615384615,0.07221237033206362,0.5207308079100998,0.49120246085141067,0.5112339817186664,0.5305505423354239,-0.0011449625906632401,0.0007724795101550335,-0.0013312379417153258,-0.0011181142698794002,0.0001862753510520858,0.0018905937800344334,104,0.21486919803115037
moderate_and_strong,20,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20"", ""breakout_position_60"", ""realized_vol_5"", ""rsi14_centered"", ""ema60_distance"", ""overnight_vol_20""]",common_sample,rank:pairwise,5,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.00803773446940659,-0.008178817881788179,0.15933061419865752,0.4807692307692308,0.5192307692307693,0.05044689314625333,0.3637777198533385,0.46596226476315894,0.48878548123123733,0.4982547878265985,-0.0023080077251169443,0.0009274513606966435,-0.00037421199229403123,4.440856177546668e-05,-0.001933795732822913,0.0008830427989211765,104,0.23733372886020404
strong_only,3,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20""]",common_sample,rank:ndcg,20,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.007705533397159638,0.011233123312331231,0.12508131986913437,0.5288461538461539,0.47115384615384615,0.06160419001991272,0.4442341318004445,0.49397843113940254,0.5126724305290836,0.5391536231720099,-0.0008464613914060055,0.0013965835769669487,-0.0027917043634988503,-0.0013305153230467868,0.0019452429720928444,0.002727098900013735,104,0.2877475150789206
top_3,3,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20""]",common_sample,rank:ndcg,20,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.007705533397159638,0.011233123312331231,0.12508131986913437,0.5288461538461539,0.47115384615384615,0.06160419001991272,0.4442341318004445,0.49397843113940254,0.5126724305290836,0.5391536231720099,-0.0008464613914060055,0.0013965835769669487,-0.0027917043634988503,-0.0013305153230467868,0.0019452429720928444,0.002727098900013735,104,0.2877475150789206
strong_only,3,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20""]",common_sample,rank:ndcg,20,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",0.007519979249457239,0.010213021302130212,0.11877078771827093,0.5096153846153846,0.49038461538461536,0.0633150574642557,0.4565713723926458,0.4803965665007542,0.5009029705969356,0.5291240129733299,-0.0020107291670320745,-0.00028132785474399634,-0.0012420184841394062,-0.001289150238924223,-0.0007687106828926689,0.0010078223841802265,104,0.2893847069488122
top_3,3,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20""]",common_sample,rank:ndcg,20,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",0.007519979249457239,0.010213021302130212,0.11877078771827093,0.5096153846153846,0.49038461538461536,0.0633150574642557,0.4565713723926458,0.4803965665007542,0.5009029705969356,0.5291240129733299,-0.0020107291670320745,-0.00028132785474399634,-0.0012420184841394062,-0.001289150238924223,-0.0007687106828926689,0.0010078223841802265,104,0.2893847069488122
all_eligible,31,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20"", ""breakout_position_60"", ""realized_vol_5"", ""rsi14_centered"", ""ema60_distance"", ""overnight_vol_20"", ""volume_trend_5_20"", ""gap_followthrough_20"", ""downside_vol_20"", ""momentum_20_5"", ""trend_r2_20"", ""macd_hist_atr"", ""ret_20d"", ""realized_vol_20"", ""ema20_distance"", ""return_autocorr_20"", ""parkinson_vol_20""]",common_sample,rank:pairwise,10,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.007286740162072479,-0.005946594659465945,0.1649569431617368,0.47115384615384615,0.5288461538461539,0.044173588709921614,0.3185402782297591,0.5002452321964879,0.506659173794791,0.5203409351655709,-0.000547432346508521,0.0015724236694932173,0.0003589544635711029,0.0005463544663793371,-0.0009063868100796243,0.0010260692031138804,104,0.1034788337464516
top_15,15,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20""]",common_sample,rank:pairwise,10,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.007143011944644361,0.013915391539153913,0.15256232220959132,0.5384615384615384,0.46153846153846156,0.046820288529898196,0.33762590205313286,0.4945096493179087,0.49747285662849,0.5217465325847132,-0.002840543370398178,-6.8820118632649e-05,-0.001499417299334786,-0.0002734690682908172,-0.001341126071063392,0.00020464894965816792,104,0.21291362365277913
top_15,15,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20""]",common_sample,rank:pairwise,20,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",0.00704706278957366,0.003972397239723972,0.15627310162492844,0.5,0.49038461538461536,0.04509453460831242,0.3251813135469117,0.5000779254065535,0.5076352934952119,0.5347028551872308,-0.001492335702469985,-0.001368241966736537,-0.0004808797502138857,0.00018832966139944687,-0.0010114559522560998,-0.0015565716281359836,104,0.2330635846234285
top_15,15,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20""]",common_sample,rank:pairwise,20,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.006975746708988129,0.01101110111011101,0.1571063874388086,0.5384615384615384,0.46153846153846156,0.04440142009951769,0.3201831937444568,0.462977450054909,0.48360512332053995,0.5199237657222407,-0.0037396823344561536,-0.001620564123821814,-0.0014177359923480853,-0.0007396944040243295,-0.0023219463421080685,-0.0008808697197974845,104,0.09621625411539124
top_15,15,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20""]",common_sample,rank:pairwise,10,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",0.0068466807388171185,0.000804080408040804,0.15773321842605473,0.5,0.5,0.0434067142428013,0.31301026780366625,0.506752105045763,0.5126598491353497,0.5258415271795689,-0.00020842267162590316,0.0008940779731842306,9.326681463987936e-05,-0.0005325827565464113,-0.0003016894862657823,0.0014266607297306417,104,0.23544531029004317
all_eligible,31,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20"", ""breakout_position_60"", ""realized_vol_5"", ""rsi14_centered"", ""ema60_distance"", ""overnight_vol_20"", ""volume_trend_5_20"", ""gap_followthrough_20"", ""downside_vol_20"", ""momentum_20_5"", ""trend_r2_20"", ""macd_hist_atr"", ""ret_20d"", ""realized_vol_20"", ""ema20_distance"", ""return_autocorr_20"", ""parkinson_vol_20""]",common_sample,rank:pairwise,20,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",0.006735263465562512,-0.011377137713771376,0.15543347538570085,0.4807692307692308,0.5192307692307693,0.04333212938106977,0.3124724287169734,0.499503975182504,0.5144416874814133,0.5322586706464624,-0.001190351727652137,0.0007364618520833186,-0.0005918550851110021,-0.00023516723856086545,-0.000598496642541135,0.0009716290906441837,104,0.20975265401200607
top_15,15,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20""]",common_sample,rank:pairwise,5,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.0066753050340648355,0.008436843684368436,0.15404701357195355,0.5192307692307693,0.4807692307692308,0.04333290778757538,0.31247804188611167,0.4722431209753044,0.48711530711276174,0.4901437223617886,-0.0019514337185793118,0.00016772390242507663,-0.0004686377092340693,0.00019310425012387564,-0.0014827960093452418,-2.5380347698799234e-05,104,0.2285032533109188
all_eligible,31,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20"", ""breakout_position_60"", ""realized_vol_5"", ""rsi14_centered"", ""ema60_distance"", ""overnight_vol_20"", ""volume_trend_5_20"", ""gap_followthrough_20"", ""downside_vol_20"", ""momentum_20_5"", ""trend_r2_20"", ""macd_hist_atr"", ""ret_20d"", ""realized_vol_20"", ""ema20_distance"", ""return_autocorr_20"", ""parkinson_vol_20""]",common_sample,rank:pairwise,5,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.006479131372870368,-0.004566456645664565,0.1635863727884335,0.47115384615384615,0.5288461538461539,0.03960679158312189,0.28560863581912305,0.5360174435746525,0.5134596454787866,0.5058668427649018,0.0013234910629996697,-7.46844487740219e-05,0.001068707963581218,0.00032513907877729643,0.0002547830994184524,-0.00039982352755131854,104,0.25669596960338265
top_15,15,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20""]",common_sample,rank:pairwise,10,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.005633052416873085,0.00204020402040204,0.16148849118211386,0.5096153846153846,0.49038461538461536,0.03488206729556088,0.25153816445666044,0.5095227184628096,0.4997267417358197,0.517952950084983,0.003306744955882218,0.00013339941259169884,-5.8355889834192695e-06,-0.0006443754184240299,0.0033125805448656364,0.0007777748310157298,104,0.10896086807434376
strong_only,3,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20""]",common_sample,rank:ndcg,10,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.004890434335944321,0.007698769876987698,0.1213442915004387,0.5480769230769231,0.4519230769230769,0.04030213762405659,0.29062284742868494,0.4799290799797612,0.4973017238444492,0.520312215338353,-0.002146711125675059,0.0009438480771484534,-0.0004439097016310817,-3.7065433441852246e-05,-0.0017028014240439775,0.0009809135105903056,104,0.2292494365515617
top_3,3,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20""]",common_sample,rank:ndcg,10,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5, ""n_estimators"": 400, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.004890434335944321,0.007698769876987698,0.1213442915004387,0.5480769230769231,0.4519230769230769,0.04030213762405659,0.29062284742868494,0.4799290799797612,0.4973017238444492,0.520312215338353,-0.002146711125675059,0.0009438480771484534,-0.0004439097016310817,-3.7065433441852246e-05,-0.0017028014240439775,0.0009809135105903056,104,0.2292494365515617
moderate_and_strong,20,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20"", ""breakout_position_60"", ""realized_vol_5"", ""rsi14_centered"", ""ema60_distance"", ""overnight_vol_20""]",common_sample,rank:ndcg,20,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.0048568000440862204,0.005178517851785178,0.17495209652704632,0.5096153846153846,0.49038461538461536,0.027760742171702952,0.20018555869002105,0.4751456782531222,0.50027171600889,0.5229356091018866,-0.003681684651541665,-0.0010954366288200871,0.0007010712336865712,-0.0006230187796998058,-0.0043827558852282365,-0.00047241784912028096,104,0.542241481347726
moderate_and_strong,20,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20"", ""breakout_position_60"", ""realized_vol_5"", ""rsi14_centered"", ""ema60_distance"", ""overnight_vol_20""]",common_sample,rank:pairwise,5,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",0.004351922615177979,-0.003018301830183018,0.14808589513098078,0.49038461538461536,0.5096153846153846,0.029387826648370113,0.21191863171029093,0.4952737996625935,0.4927642844945081,0.5048654235115018,-0.0012054992552256577,-0.0018190725521281394,0.0012328648011200117,-0.00021003550731203065,-0.002438364056345669,-0.0016090370448161083,104,0.2344299851415249
all_eligible,31,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20"", ""breakout_position_60"", ""realized_vol_5"", ""rsi14_centered"", ""ema60_distance"", ""overnight_vol_20"", ""volume_trend_5_20"", ""gap_followthrough_20"", ""downside_vol_20"", ""momentum_20_5"", ""trend_r2_20"", ""macd_hist_atr"", ""ret_20d"", ""realized_vol_20"", ""ema20_distance"", ""return_autocorr_20"", ""parkinson_vol_20""]",common_sample,rank:ndcg,5,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",0.004078440627738673,-0.015361536153615362,0.17303613212633867,0.4230769230769231,0.5769230769230769,0.02356987860062016,0.16996481170199482,0.5078415748277105,0.5002429343330019,0.49883282302411536,-4.8660745701933875e-05,-0.0008153313501229393,0.0003929547499906747,0.00019844778154369378,-0.0004416154956926079,-0.0010137791316666323,104,0.3702661799123654
moderate_and_strong,20,"[""signed_volume_pressure_20"", ""return_volume_corr_20"", ""volume_cv_20"", ""ret_1d"", ""ret_5d"", ""vol_ratio_5_20"", ""overnight_gap"", ""volume_zscore_20"", ""close_location_value"", ""intraday_return"", ""ret_120d"", ""ema20_60_spread"", ""body_range_ratio"", ""ret_60d"", ""amihud_illiq_20"", ""breakout_position_60"", ""realized_vol_5"", ""rsi14_centered"", ""ema60_distance"", ""overnight_vol_20""]",common_sample,rank:ndcg,20,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_weight"": 10, ""n_estimators"": 400, ""reg_alpha"": 1.0, ""reg_lambda"": 10.0, ""subsample"": 0.7}",0.0040244883397038,-0.010633063306330633,0.17134692304913046,0.46153846153846156,0.5384615384615384,0.023487368597508197,0.16936982360807706,0.48501426396273756,0.5033664336529433,0.5261416237992209,-0.0025129916872046612,-0.0003790467607754376,0.001106625653005537,0.00036226500433216734,-0.003619617340210199,-0.0007413117651076049,104,0.6068133385135577
